id,renewal,incentives
15923,0.9426404560047109,447
10684,0.9716113380046476,277
23761,0.9400410600161685,345
93375,0.9589664335355462,400
8228,0.9668060889372931,26
94185,0.9398846158832665,277
109095,0.9708503322100988,277
89277,0.9706158474461889,707
8438,0.9684100041874412,488
67294,0.9038861546150292,488
58739,0.9287459075834276,26
85563,0.9644550022285565,184
95112,0.9598015529895386,277
63824,0.9606881025946749,277
2075,0.968678035973526,277
22123,0.9669200935809504,447
44036,0.9557767317246356,400
52521,0.7348259775982265,400
98780,0.9722405440488489,400
48594,0.9225497756064888,614
40299,0.9654323993183282,586
60080,0.9658470069701213,345
6370,0.9667057966891195,345
71254,0.9686188003790309,184
94569,0.6270408111893434,277
44442,0.9638720480307383,488
40976,0.8781288368895621,488
23355,0.968088460254388,345
32269,0.963667475114882,400
29467,0.966630365787562,277
110203,0.8343722754385304,277
50780,0.9549705658298899,345
90540,0.916974705163866,345
87281,0.9230273139956566,614
11178,0.957214004937871,184
58205,0.9725927286703949,345
18763,0.967970788696965,557
22493,0.9618170471245039,184
1104,0.96045547934795,277
84765,0.9701109327765276,277
101659,0.9411439289616258,447
14523,0.8034648699485878,400
37615,0.9480562369726401,184
38059,0.9726891338569078,524
52754,0.9681924724887042,277
69178,0.9707289163975984,685
12832,0.9710826740028491,26
93584,0.7946705895184605,557
22345,0.9715232740683721,345
90741,0.9483700776171282,345
34669,0.9502851260620798,277
51827,0.9404681713979309,26
109667,0.9698824129013953,400
5388,0.9374082690940354,288
79523,0.9134069562370941,277
8808,0.9658066040960712,26
55279,0.9704999784886195,488
83152,0.9458386019599363,26
62857,0.9701949627389458,447
103745,0.9731139137462689,488
100347,0.9664531847605116,184
85486,0.9695957904738238,488
59931,0.9686247454950986,277
40193,0.9454019102729396,345
56718,0.936198622377145,184
43174,0.9716058757704862,26
34865,0.9671754513994474,184
16649,0.9712264834436457,763
75461,0.963204619231258,184
16621,0.969283016333412,400
111529,0.9612304371700641,488
74671,0.9384852870562189,277
24836,0.9654940968072141,400
87397,0.9655818500751406,447
4624,0.8469429885257947,345
94231,0.9147341354025507,288
24956,0.9709434074600681,447
2616,0.939454297928293,277
78071,0.9502260315886026,277
84,0.9675865876221158,345
101781,0.46764330365667584,345
29557,0.9711466510939407,663
63213,0.971929595406568,26
22072,0.9689467321854329,447
35145,0.9697878845737405,614
101707,0.92769553810774,586
72219,0.9571087908097096,488
24046,0.9727142034626302,400
63612,0.9612830230305798,277
34424,0.9269510470739714,277
73781,0.9207333024210533,277
97145,0.9586749030279496,288
42770,0.9473565467989756,184
46471,0.9520124756847927,557
4066,0.969075190635691,685
101191,0.9694224359473865,488
42840,0.9690500227542064,488
27372,0.9559535968369537,524
83688,0.9570085601014586,828
73815,0.9642047708170901,663
8046,0.9665425192722187,277
113770,0.9698480689344847,400
103225,0.9670406258986078,26
95608,0.947888740261502,345
63927,0.9456011928847496,345
49813,0.9654938844550931,400
77746,0.9479347681031645,277
41385,0.9462979497140971,345
11574,0.9729713407594182,488
63195,0.9518357317192986,184
41773,0.955182937987459,277
60944,0.9564501954019873,277
43661,0.9691404215154372,184
9509,0.9477731871426364,26
63040,0.9710015654554542,288
5626,0.9727618453990554,400
21765,0.8679395748094718,400
66472,0.9720058526556414,524
46463,0.9570599910654243,345
78665,0.9724222324496531,277
6908,0.9701624444364941,400
87564,0.9659676407267018,447
56576,0.9729410140469715,663
112580,0.9723407357609375,488
76872,0.9717506980870839,586
14715,0.9164500588133233,524
73268,0.9636031256246811,488
96707,0.9730286602651517,488
59259,0.9695399814303522,277
7440,0.9563492885800697,26
99968,0.9727567738399756,586
12912,0.9719913844157135,184
56094,0.9697696694673502,447
16580,0.9698659513668778,26
67691,0.9687254170492532,345
31356,0.9129525419645093,288
60497,0.9723609444295506,685
56873,0.9723687314542686,883
108237,0.96834061508427,184
37874,0.9655881129614937,488
72198,0.970767665166849,400
25986,0.9410745079486568,488
75933,0.9667830641094922,345
69452,0.9225458247997647,345
83745,0.9692511843571181,400
11895,0.9709364514213115,919
66593,0.8455823940501238,345
71093,0.9095925296772274,345
9670,0.9646423811494801,345
88128,0.9669718054283684,524
43664,0.9670532277769988,447
14747,0.830437732514818,488
108192,0.9603739245468333,400
6185,0.9701617761855809,345
24151,0.9692267300367585,400
18592,0.9630634411641572,26
92186,0.9688431463342457,277
60819,0.9663912162222311,586
5477,0.9601422042715029,277
33679,0.7728782962594007,345
45139,0.948611000835499,400
71363,0.9721667521645825,639
16253,0.9625662163369241,277
34270,0.965623878159977,919
112004,0.9016399007697157,288
43426,0.9206903593482669,184
51759,0.9503693389486173,663
15564,0.9702300783951889,707
87951,0.9728278502518859,447
82016,0.953387172876788,557
83218,0.9622884406173099,639
98015,0.9554677337848203,763
388,0.9177557385831075,184
36357,0.9458241936776193,919
98659,0.9496385587799048,288
47178,0.8695822328431051,745
75052,0.9556976486422294,780
42555,0.968117653562476,184
19605,0.9416501275174799,447
8939,0.928127435913991,26
46882,0.9530748146114412,780
36687,0.8795743487606366,26
28404,0.9661552880153691,663
60230,0.9264520544318412,26
67304,0.9684487757022564,447
52886,0.9468414559040808,400
28512,0.9456425753139067,524
100140,0.894096350168358,26
36023,0.9688149228975743,345
46317,0.7912139486225059,288
33488,0.9486210060253228,557
21648,0.9687667930228245,277
89944,0.9673659260607717,488
19591,0.970789137830088,488
83843,0.9690404553602324,447
112517,0.9582844297069014,400
105556,0.9682518881382851,488
5718,0.9702137615710545,345
30399,0.9694384376057645,685
74605,0.9573679148170637,26
71931,0.9183813645391837,26
51757,0.9006555620521304,345
35822,0.9714959047530088,895
83699,0.9716076752320751,277
100663,0.9681875571288817,557
104156,0.9681171109275835,288
75167,0.905770479354931,614
92625,0.9272594358912172,277
80063,0.9438789100309203,447
33082,0.9154404614946631,277
56557,0.9728814001310087,400
53439,0.9674525544640299,184
81513,0.9633665318338243,288
81971,0.9676813566525418,639
59536,0.9709474472432855,400
28451,0.9690766816252067,26
48705,0.972388982720241,663
20221,0.9451990806169748,639
69210,0.9271632048841449,26
57949,0.9579176265687304,184
105362,0.9587594160827055,400
9554,0.9728398547646312,345
69442,0.9316851395204747,345
94417,0.9374840267016469,614
83457,0.956477873876482,400
69641,0.9632144990043146,345
41381,0.959191684854121,277
61471,0.9729426874607835,745
97713,0.966006501398103,400
87563,0.9416697979332952,277
9504,0.9344687437345873,345
61352,0.8576627881885658,345
59562,0.9446092971712962,586
95324,0.9683872247515765,277
36887,0.9647159291585811,726
89434,0.9665265750469028,277
39819,0.9662729053762222,277
1591,0.9726443533247008,184
74263,0.865562224465726,26
75868,0.8804980297187661,345
110485,0.8318925823179717,277
9817,0.9421688535054311,184
70413,0.9525492374544844,26
29993,0.9712724340541192,639
6651,0.9508359673031256,557
95460,0.8650031171095035,400
96537,0.9683141645462611,345
43875,0.9583082688315077,586
38447,0.9683783123258132,780
106845,0.9650887984956898,184
11326,0.9654941877890665,447
54952,0.9694295326510868,586
73733,0.9670891454422622,447
53896,0.9711455835080383,557
103910,0.9673418790507903,277
42347,0.9690313943897564,639
9344,0.8102336581322446,184
866,0.9656317392534318,345
64606,0.9691722612763568,277
7050,0.8087188095094717,400
107549,0.9685020231208457,586
33307,0.9696895122989142,277
95600,0.939946378291664,277
103142,0.9415321598600972,524
63754,0.9526873855431387,400
54566,0.9708907344112861,288
16503,0.9648602539293027,639
63445,0.9674392231029697,400
104480,0.966880849301092,557
25203,0.9314397663967707,277
33404,0.9646577422850978,26
106663,0.9672566158137502,345
110474,0.8636476391416418,277
52259,0.972636990629522,447
51788,0.8937851060204547,277
43570,0.9671533561585585,488
39993,0.96625140495414,400
34054,0.9688562322980576,277
38734,0.9603556179019144,184
101347,0.9623195603094655,288
90519,0.958642338530412,524
29190,0.9693677542352409,400
69317,0.8724080055836597,828
55635,0.7528215073758099,26
20650,0.9433226617483905,26
96539,0.9433519941461906,345
74516,0.9559052688099428,184
89587,0.9713426863469958,277
75161,0.9629342321872035,26
112769,0.9320064861036893,557
101173,0.9599810368675553,400
64424,0.9708152416731988,26
23372,0.9682290036592046,488
95855,0.8968658099886325,184
49214,0.968111463003051,400
5223,0.9661971150971158,400
45721,0.9678562469243689,586
81409,0.9407112073389575,184
43303,0.9629603194804843,524
21943,0.9144010999670954,184
73517,0.9144109946801354,745
69066,0.9728238989460142,26
20042,0.9675175911216564,400
101236,0.9467842704458443,400
107967,0.9712829145700295,26
68419,0.9650943651997275,277
23612,0.9683133854916426,26
106084,0.9659974065384805,345
113784,0.9567001090499304,345
66606,0.9635785012649164,184
94543,0.9522101515865147,345
66037,0.9664182299919716,184
93711,0.5990406539324306,277
75754,0.7310545849849792,277
102156,0.967015001618613,345
9414,0.9733845579932882,345
100656,0.9726532561372803,488
60420,0.9663276786223364,447
19550,0.969757651686426,345
5246,0.9697058989995901,524
67507,0.8491155910372087,277
16303,0.9728376171153887,184
74533,0.9674014014033981,277
36090,0.9257503103751958,488
75221,0.9592270422790511,883
85393,0.9711787111751558,277
92138,0.9701269060613265,447
98930,0.9130969304310127,726
97727,0.949832918063683,797
14972,0.9703604668352723,277
52248,0.8335620958385641,400
46062,0.9707518466525186,524
79465,0.9723961881807429,400
104168,0.968919586389367,345
19014,0.9433804854284065,184
45955,0.9583403779538856,488
21720,0.9677312127498894,277
12074,0.9495395169729451,614
72364,0.9644784330720986,400
23745,0.7045023178327987,447
43188,0.9306575449165022,277
106478,0.9701901493621612,663
88354,0.9639338459273956,345
42923,0.9249722045611493,184
73906,0.8868737204164753,488
14054,0.9668849505921956,277
84637,0.9633633330396966,488
92548,0.7004454070912931,586
58898,0.9709124071783525,586
54672,0.913422388467051,277
56498,0.9658143936462072,288
60961,0.9674246269956612,447
39604,0.9579650680561227,488
27597,0.8951732479998921,345
16616,0.9710491903221148,277
36813,0.9675206908742343,557
102330,0.9666468358325639,614
99336,0.9700979760078383,524
86946,0.9646923631210658,277
74578,0.967236506090257,26
55927,0.9712088005734049,26
97903,0.9583714915349042,277
17427,0.9666694966854622,400
9133,0.9302491749014518,277
51197,0.9638760655135321,488
79697,0.9481608193078569,663
64468,0.9671273111643424,184
83443,0.9353497421415417,277
56250,0.902641337845555,400
14051,0.7488798722003095,184
64491,0.6379832676353628,557
110265,0.9524061563073023,345
65247,0.5937672762568146,277
33858,0.9680447733341342,639
16224,0.9341455901768938,345
75306,0.932824297439604,524
97154,0.9257977690673386,345
94519,0.9540072350316318,400
92340,0.9666869646046901,26
68054,0.9266378705765551,524
49226,0.9472583840655434,26
102632,0.9442515982651168,277
65876,0.9589313229116025,400
64284,0.9701816164396252,345
33023,0.9685679647960268,400
57,0.9633661263546093,488
10464,0.9726652794697135,345
39289,0.9594676083580401,488
67017,0.9117306260177047,184
13193,0.8931752167863928,277
55013,0.929548035229699,400
62125,0.9369372702251261,345
79352,0.9709392201505747,345
50369,0.9727833836294134,26
107498,0.9373668504824599,524
5250,0.951557269181697,488
18518,0.9722653272885006,447
8685,0.9733714740550523,745
83992,0.9699176242833772,524
111676,0.9649074130339442,345
69595,0.9533521346537632,447
26511,0.9689325319265454,447
28209,0.9600829158630643,277
94980,0.8767171186244137,557
68315,0.9549030056385592,345
110651,0.9680876974164839,447
74947,0.9206891077125469,277
61915,0.9359489752748705,26
36215,0.9685296804610721,277
8535,0.7835214356766844,184
28134,0.9619987505029591,663
4304,0.9625890399373694,524
95714,0.9621893568685763,26
30377,0.9646435284445464,345
35734,0.8656766113531267,345
94382,0.9273415018317354,26
2821,0.9687460392414334,488
1236,0.9667972231936159,277
113975,0.9607321719598778,400
102388,0.9670502689162075,345
47498,0.7575241426763936,26
68335,0.871946971013785,184
41714,0.9697527465416087,447
86349,0.9222287640420896,277
8570,0.9648807127254736,557
78222,0.9700692828255013,488
1248,0.95982987983097,488
2005,0.9606509407120553,26
97761,0.9629462161938386,277
11450,0.9732205383520277,488
72771,0.9667583352001683,26
80031,0.9687415430240375,26
107389,0.954465717136271,345
78509,0.9572589755476577,345
90078,0.8947058305245159,488
61160,0.9506171716275194,400
85436,0.9727101534468681,586
48054,0.8582543645314532,345
11623,0.9607374041224348,26
39355,0.9682748775287111,447
70904,0.9706101340519709,614
77787,0.9668178156504776,488
13934,0.9106893828449389,488
88456,0.9698786902723947,277
15540,0.9724624939751824,663
44273,0.9728462043509332,184
74913,0.9733680223787973,726
76242,0.9701697526749761,345
53590,0.965808436277867,488
53452,0.9549347964775801,447
97363,0.9576851159097696,277
41491,0.947664375936898,488
75022,0.9697887950655375,26
7425,0.9728623558437517,557
77912,0.9622847579934692,26
89419,0.9690237616894938,277
43537,0.9630435848013569,883
34654,0.9680199397390463,345
52829,0.9231846472295144,488
73258,0.9716304765453242,447
18111,0.9698330688076201,488
160,0.9707433915494807,447
64035,0.9221012515536207,447
27825,0.8561674881398177,277
47736,0.9683852507288158,707
51314,0.9614744615374103,488
21176,0.9705193843128522,288
52536,0.9592103274281488,557
15277,0.967189470273698,345
25559,0.9519388230202024,524
76328,0.9699581794652368,345
5586,0.9557962917598145,488
15168,0.9667490415251191,345
66788,0.9452035676089041,288
34168,0.9687996338262063,277
34531,0.7137409411383726,400
19521,0.9721319262310119,488
13942,0.9645822696331245,288
81742,0.9122589804539658,488
6668,0.96323323589306,400
1597,0.9560309627740362,447
19218,0.9172974085031539,524
110911,0.9641078616113953,488
19812,0.9597930353840669,288
18827,0.7917714926747476,400
82721,0.7886682578869608,277
106536,0.9678727978134024,400
53619,0.966267676043221,277
110400,0.9632921559221806,813
107345,0.9676372260585642,288
20026,0.8834166330794968,400
194,0.9655051199254701,524
6407,0.9714423716969778,447
110746,0.9698770463815708,557
58549,0.9705806137075556,400
2435,0.9698926846175002,26
54509,0.9709858165545191,345
49942,0.9555743941184414,345
69235,0.9659796334611691,400
28162,0.9696754031916847,345
55242,0.9387439188379836,524
100080,0.9171575648716151,288
98354,0.8741776083320086,288
